date,symbol,exchange,company_name,stock_price_close,option_symbol,option_expiration,strike,call_put,style,open,high,low,close,bid,ask,mean_price,settlement,volume,open_interest,stock_price_for_iv
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00157000,01/15/2021,157.000,C,A,0.000,0.000,0.000,0.000,9.660,10.220,9.940,0.000,0,286,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00157000,01/15/2021,157.000,P,A,0.000,0.000,0.000,0.000,14.600,15.230,14.915,0.000,0,1181,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00158000,01/15/2021,158.000,C,A,0.000,0.000,0.000,0.000,9.180,9.730,9.455,0.000,0,114,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00158000,01/15/2021,158.000,P,A,0.000,0.000,0.000,0.000,15.090,15.740,15.415,0.000,0,105,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00159000,01/15/2021,159.000,C,A,0.000,0.000,0.000,0.000,8.710,9.250,8.980,0.000,0,33,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00159000,01/15/2021,159.000,P,A,0.000,0.000,0.000,0.000,15.600,16.260,15.930,0.000,0,113,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00160000,01/15/2021,160.000,C,A,8.580,8.580,8.580,8.580,8.260,8.780,8.520,0.000,5,4664,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00160000,01/15/2021,160.000,P,A,0.000,0.000,0.000,0.000,16.120,16.800,16.460,0.000,0,1294,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00161000,01/15/2021,161.000,C,A,0.000,0.000,0.000,0.000,7.810,8.330,8.070,0.000,0,3,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00161000,01/15/2021,161.000,P,A,0.000,0.000,0.000,0.000,16.650,17.350,17.000,0.000,0,460,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00162000,01/15/2021,162.000,C,A,0.000,0.000,0.000,0.000,7.390,7.900,7.645,0.000,0,127,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00162000,01/15/2021,162.000,P,A,0.000,0.000,0.000,0.000,17.190,17.920,17.555,0.000,0,179,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00163000,01/15/2021,163.000,C,A,0.000,0.000,0.000,0.000,6.970,7.480,7.225,0.000,0,52,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00163000,01/15/2021,163.000,P,A,0.000,0.000,0.000,0.000,17.750,18.500,18.125,0.000,0,156,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00164000,01/15/2021,164.000,C,A,0.000,0.000,0.000,0.000,6.570,7.070,6.820,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00164000,01/15/2021,164.000,P,A,0.000,0.000,0.000,0.000,18.320,19.090,18.705,0.000,0,83,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00165000,01/15/2021,165.000,C,A,6.540,6.540,6.540,6.540,6.190,6.680,6.435,0.000,1,457,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00165000,01/15/2021,165.000,P,A,0.000,0.000,0.000,0.000,18.900,19.690,19.295,0.000,0,3634,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00166000,01/15/2021,166.000,C,A,0.000,0.000,0.000,0.000,5.820,6.300,6.060,0.000,0,12,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00166000,01/15/2021,166.000,P,A,0.000,0.000,0.000,0.000,19.500,20.310,19.905,0.000,0,35,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00167000,01/15/2021,167.000,C,A,0.000,0.000,0.000,0.000,5.460,5.940,5.700,0.000,0,147,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00167000,01/15/2021,167.000,P,A,0.000,0.000,0.000,0.000,20.110,20.950,20.530,0.000,0,50,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00168000,01/15/2021,168.000,C,A,0.000,0.000,0.000,0.000,5.110,5.590,5.350,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00168000,01/15/2021,168.000,P,A,0.000,0.000,0.000,0.000,20.740,21.600,21.170,0.000,0,15,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00169000,01/15/2021,169.000,C,A,0.000,0.000,0.000,0.000,4.780,5.200,4.990,0.000,0,5104,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00169000,01/15/2021,169.000,P,A,0.000,0.000,0.000,0.000,21.380,22.260,21.820,0.000,0,84,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00170000,01/15/2021,170.000,C,A,0.000,0.000,0.000,0.000,4.470,4.940,4.705,0.000,0,10947,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00170000,01/15/2021,170.000,P,A,0.000,0.000,0.000,0.000,22.040,22.940,22.490,0.000,0,152,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00171000,01/15/2021,171.000,C,A,0.000,0.000,0.000,0.000,4.160,4.630,4.395,0.000,0,66,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00171000,01/15/2021,171.000,P,A,0.000,0.000,0.000,0.000,22.710,23.640,23.175,0.000,0,2100,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00172000,01/15/2021,172.000,C,A,0.000,0.000,0.000,0.000,3.880,4.340,4.110,0.000,0,16,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00172000,01/15/2021,172.000,P,A,0.000,0.000,0.000,0.000,23.400,24.350,23.875,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00173000,01/15/2021,173.000,C,A,0.000,0.000,0.000,0.000,3.600,4.070,3.835,0.000,0,43,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00173000,01/15/2021,173.000,P,A,0.000,0.000,0.000,0.000,24.100,25.070,24.585,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00174000,01/15/2021,174.000,C,A,0.000,0.000,0.000,0.000,3.340,3.800,3.570,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00174000,01/15/2021,174.000,P,A,0.000,0.000,0.000,0.000,24.810,25.810,25.310,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00175000,01/15/2021,175.000,C,A,0.000,0.000,0.000,0.000,3.090,3.510,3.300,0.000,0,276,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00175000,01/15/2021,175.000,P,A,27.440,27.440,27.440,27.440,25.540,26.570,26.055,0.000,1,21,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00176000,01/15/2021,176.000,C,A,0.000,0.000,0.000,0.000,2.860,3.280,3.070,0.000,0,71,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00176000,01/15/2021,176.000,P,A,0.000,0.000,0.000,0.000,26.290,27.340,26.815,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00177000,01/15/2021,177.000,C,A,0.000,0.000,0.000,0.000,2.640,3.090,2.865,0.000,0,48,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00177000,01/15/2021,177.000,P,A,0.000,0.000,0.000,0.000,27.040,28.120,27.580,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00178000,01/15/2021,178.000,C,A,0.000,0.000,0.000,0.000,2.430,2.840,2.635,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00178000,01/15/2021,178.000,P,A,0.000,0.000,0.000,0.000,27.820,28.920,28.370,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00179000,01/15/2021,179.000,C,A,0.000,0.000,0.000,0.000,2.240,2.690,2.465,0.000,0,35,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00179000,01/15/2021,179.000,P,A,0.000,0.000,0.000,0.000,28.600,29.730,29.165,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00180000,01/15/2021,180.000,C,A,0.000,0.000,0.000,0.000,2.050,2.500,2.275,0.000,0,455,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00180000,01/15/2021,180.000,P,A,0.000,0.000,0.000,0.000,29.410,30.560,29.985,0.000,0,67,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00181000,01/15/2021,181.000,C,A,0.000,0.000,0.000,0.000,1.880,2.330,2.105,0.000,0,165,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00181000,01/15/2021,181.000,P,A,0.000,0.000,0.000,0.000,30.220,31.400,30.810,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00182000,01/15/2021,182.000,C,A,1.940,1.940,1.940,1.940,1.720,2.160,1.940,0.000,1,9,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00182000,01/15/2021,182.000,P,A,0.000,0.000,0.000,0.000,31.050,32.250,31.650,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00183000,01/15/2021,183.000,C,A,0.000,0.000,0.000,0.000,1.570,1.990,1.780,0.000,0,642,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00183000,01/15/2021,183.000,P,A,0.000,0.000,0.000,0.000,31.890,33.120,32.505,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00184000,01/15/2021,184.000,C,A,0.000,0.000,0.000,0.000,1.420,1.870,1.645,0.000,0,10,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00184000,01/15/2021,184.000,P,A,0.000,0.000,0.000,0.000,32.740,33.990,33.365,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00185000,01/15/2021,185.000,C,A,1.500,1.500,1.500,1.500,1.290,1.740,1.515,0.000,1,15086,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00185000,01/15/2021,185.000,P,A,0.000,0.000,0.000,0.000,33.610,34.880,34.245,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00190000,01/15/2021,190.000,C,A,0.000,0.000,0.000,0.000,0.770,1.180,0.975,0.000,0,2784,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00190000,01/15/2021,190.000,P,A,0.000,0.000,0.000,0.000,38.110,39.490,38.800,0.000,0,9,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00195000,01/15/2021,195.000,C,A,0.000,0.000,0.000,0.000,0.430,0.770,0.600,0.000,0,251,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00195000,01/15/2021,195.000,P,A,0.000,0.000,0.000,0.000,42.840,44.290,43.565,0.000,0,5,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00200000,01/15/2021,200.000,C,A,0.000,0.000,0.000,0.000,0.230,0.510,0.370,0.000,0,58,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00200000,01/15/2021,200.000,P,A,0.000,0.000,0.000,0.000,46.500,51.500,49.000,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00205000,01/15/2021,205.000,C,A,0.000,0.000,0.000,0.000,0.090,0.370,0.230,0.000,0,1400,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00205000,01/15/2021,205.000,P,A,0.000,0.000,0.000,0.000,51.500,56.000,53.750,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00210000,01/15/2021,210.000,C,A,0.000,0.000,0.000,0.000,0.040,0.290,0.165,0.000,0,482,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00210000,01/15/2021,210.000,P,A,0.000,0.000,0.000,0.000,56.400,61.000,58.700,0.000,0,9,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00215000,01/15/2021,215.000,C,A,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0,21,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00215000,01/15/2021,215.000,P,A,0.000,0.000,0.000,0.000,61.000,66.000,63.500,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00220000,01/15/2021,220.000,C,A,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0,337,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00220000,01/15/2021,220.000,P,A,0.000,0.000,0.000,0.000,66.000,71.000,68.500,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00225000,01/15/2021,225.000,C,A,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00225000,01/15/2021,225.000,P,A,0.000,0.000,0.000,0.000,71.010,76.000,73.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00230000,01/15/2021,230.000,C,A,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00230000,01/15/2021,230.000,P,A,0.000,0.000,0.000,0.000,76.010,81.000,78.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00235000,01/15/2021,235.000,C,A,0.000,0.000,0.000,0.000,0.000,0.160,0.000,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00235000,01/15/2021,235.000,P,A,0.000,0.000,0.000,0.000,81.000,85.990,83.495,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00240000,01/15/2021,240.000,C,A,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0,223,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00240000,01/15/2021,240.000,P,A,0.000,0.000,0.000,0.000,86.000,90.990,88.495,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115C00245000,01/15/2021,245.000,C,A,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0,7,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   210115P00245000,01/15/2021,245.000,P,A,0.000,0.000,0.000,0.000,91.000,95.990,93.495,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00075000,01/21/2022,75.000,C,A,0.000,0.000,0.000,0.000,74.500,79.490,76.995,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00075000,01/21/2022,75.000,P,A,0.000,0.000,0.000,0.000,0.790,1.300,1.045,0.000,0,10,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00080000,01/21/2022,80.000,C,A,0.000,0.000,0.000,0.000,69.510,74.500,72.005,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00080000,01/21/2022,80.000,P,A,0.000,0.000,0.000,0.000,1.060,1.620,1.340,0.000,0,26,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00085000,01/21/2022,85.000,C,A,0.000,0.000,0.000,0.000,64.510,69.500,67.005,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00085000,01/21/2022,85.000,P,A,0.000,0.000,0.000,0.000,1.390,2.000,1.695,0.000,0,9,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00090000,01/21/2022,90.000,C,A,0.000,0.000,0.000,0.000,60.010,65.000,62.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00090000,01/21/2022,90.000,P,A,0.000,0.000,0.000,0.000,1.800,2.460,2.130,0.000,0,90,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00095000,01/21/2022,95.000,C,A,0.000,0.000,0.000,0.000,55.510,60.500,58.005,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00095000,01/21/2022,95.000,P,A,0.000,0.000,0.000,0.000,2.290,3.000,2.645,0.000,0,13,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00100000,01/21/2022,100.000,C,A,0.000,0.000,0.000,0.000,51.010,56.000,53.505,0.000,0,3,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00100000,01/21/2022,100.000,P,A,3.100,3.100,3.100,3.100,2.880,3.300,3.090,0.000,3,13,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00105000,01/21/2022,105.000,C,A,0.000,0.000,0.000,0.000,47.000,52.000,49.500,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00105000,01/21/2022,105.000,P,A,0.000,0.000,0.000,0.000,3.570,4.240,3.905,0.000,0,13,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00110000,01/21/2022,110.000,C,A,0.000,0.000,0.000,0.000,43.010,48.000,45.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00110000,01/21/2022,110.000,P,A,0.000,0.000,0.000,0.000,4.360,5.190,4.775,0.000,0,109,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00115000,01/21/2022,115.000,C,A,0.000,0.000,0.000,0.000,39.010,44.000,41.505,0.000,0,11,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00115000,01/21/2022,115.000,P,A,0.000,0.000,0.000,0.000,5.270,6.140,5.705,0.000,0,78,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00120000,01/21/2022,120.000,C,A,0.000,0.000,0.000,0.000,35.010,40.000,37.505,0.000,0,5,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00120000,01/21/2022,120.000,P,A,0.000,0.000,0.000,0.000,6.300,7.210,6.755,0.000,0,720,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00125000,01/21/2022,125.000,C,A,0.000,0.000,0.000,0.000,31.510,36.500,34.005,0.000,0,5,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00125000,01/21/2022,125.000,P,A,0.000,0.000,0.000,0.000,7.480,8.390,7.935,0.000,0,608,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00130000,01/21/2022,130.000,C,A,0.000,0.000,0.000,0.000,28.010,33.000,30.505,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00130000,01/21/2022,130.000,P,A,0.000,0.000,0.000,0.000,8.780,9.730,9.255,0.000,0,482,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00135000,01/21/2022,135.000,C,A,0.000,0.000,0.000,0.000,24.510,29.500,27.005,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00135000,01/21/2022,135.000,P,A,0.000,0.000,0.000,0.000,10.240,11.230,10.735,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00140000,01/21/2022,140.000,C,A,0.000,0.000,0.000,0.000,21.510,26.500,24.005,0.000,0,12,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00140000,01/21/2022,140.000,P,A,0.000,0.000,0.000,0.000,11.850,12.880,12.365,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00142000,01/21/2022,142.000,C,A,0.000,0.000,0.000,0.000,20.510,25.500,23.005,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00142000,01/21/2022,142.000,P,A,12.840,12.840,12.840,12.840,12.540,13.600,13.070,0.000,1,48,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00143000,01/21/2022,143.000,C,A,0.000,0.000,0.000,0.000,20.010,25.000,22.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00143000,01/21/2022,143.000,P,A,0.000,0.000,0.000,0.000,12.900,13.960,13.430,0.000,0,43,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00144000,01/21/2022,144.000,C,A,0.000,0.000,0.000,0.000,19.500,24.000,21.750,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00144000,01/21/2022,144.000,P,A,0.000,0.000,0.000,0.000,13.260,14.340,13.800,0.000,0,15,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00145000,01/21/2022,145.000,C,A,0.000,0.000,0.000,0.000,18.500,23.500,21.000,0.000,0,264,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00145000,01/21/2022,145.000,P,A,0.000,0.000,0.000,0.000,13.630,14.720,14.175,0.000,0,54,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00146000,01/21/2022,146.000,C,A,0.000,0.000,0.000,0.000,19.650,21.420,20.535,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00146000,01/21/2022,146.000,P,A,0.000,0.000,0.000,0.000,14.010,15.110,14.560,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00147000,01/21/2022,147.000,C,A,0.000,0.000,0.000,0.000,19.080,20.840,19.960,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00147000,01/21/2022,147.000,P,A,0.000,0.000,0.000,0.000,14.400,15.510,14.955,0.000,0,20,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00148000,01/21/2022,148.000,C,A,0.000,0.000,0.000,0.000,18.520,20.260,19.390,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00148000,01/21/2022,148.000,P,A,0.000,0.000,0.000,0.000,14.800,15.920,15.360,0.000,0,66,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00149000,01/21/2022,149.000,C,A,0.000,0.000,0.000,0.000,17.960,19.690,18.825,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00149000,01/21/2022,149.000,P,A,0.000,0.000,0.000,0.000,15.200,16.330,15.765,0.000,0,124,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00150000,01/21/2022,150.000,C,A,0.000,0.000,0.000,0.000,17.410,19.150,18.280,0.000,0,31,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00150000,01/21/2022,150.000,P,A,0.000,0.000,0.000,0.000,15.610,16.750,16.180,0.000,0,91,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00151000,01/21/2022,151.000,C,A,0.000,0.000,0.000,0.000,16.880,18.590,17.735,0.000,0,54,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00151000,01/21/2022,151.000,P,A,0.000,0.000,0.000,0.000,16.020,17.180,16.600,0.000,0,159,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00152000,01/21/2022,152.000,C,A,0.000,0.000,0.000,0.000,16.350,18.050,17.200,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00152000,01/21/2022,152.000,P,A,0.000,0.000,0.000,0.000,16.450,17.620,17.035,0.000,0,203,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00153000,01/21/2022,153.000,C,A,0.000,0.000,0.000,0.000,15.830,17.520,16.675,0.000,0,148,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00153000,01/21/2022,153.000,P,A,0.000,0.000,0.000,0.000,16.890,18.060,17.475,0.000,0,176,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121C00154000,01/21/2022,154.000,C,A,0.000,0.000,0.000,0.000,15.320,17.000,16.160,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   220121P00154000,01/21/2022,154.000,P,A,0.000,0.000,0.000,0.000,17.320,18.520,17.920,0.000,0,0,151.650
